0,1,2,3,4,5,6,7,8,9,10,11,12,13
f9cf2713-dd35-4655-84ef-4c19c4e9bcab,Floyd Ny,40.6908,-73.995709,4,1,1,0,1,1,0,1,0,0
8ddddba0-935a-45c6-a9f3-6e2a16bc7681,Henry Public,40.6903,-73.996219,5,1,1,1,1,1,0,1,0,0
3b92553c-6fe0-466b-979b-7a48c246c230,Jack the Horse Tavern,40.699945,-73.993687,4,1,1,0,1,1,0,1,0,1
ccbe7f6a-ddad-4271-b86d-2bf9544571f0,Henry Street Ale House,40.699059,-73.992329,3.5,1,1,0,1,1,0,1,0,0
40888dbd-debb-4f9b-83cf-730e0b94abe6,The Brazen Head,40.689346,-73.991603,4.5,1,1,0,1,1,0,1,1,0
10793efa-8da1-4b29-b630-3673a1b63d19,61 Local,40.6871,-73.990873,4.5,1,1,0,1,1,0,1,0,0
01d96f0c-9c61-4498-be1e-67fe5307a2aa,Bar Tabac,40.687346,-73.990228,3,1,1,0,1,1,0,1,0,1
09c3ff26-5c45-4d37-a403-dcd08b40679b,Custom House,40.694826,-73.993736,5,1,1,0,0,1,0,1,1,1
c8ed13b2-b90c-43ed-9c6c-ce7ef7d6a379,Bijan's,40.688006,-73.986753,3.5,1,1,0,1,1,0,1,1,1
2dcc8efb-4473-4d46-9aaa-b505dfcffd68,Galapagos Art Space,40.703365,-73.990813,4,1,1,0,0,1,0,1,0,0
56b29c7e-52af-42ca-aa73-9ca3e4f04a48,Sample,40.686551,-73.99076,3.5,1,1,0,1,1,0,1,0,0
f611a891-36e5-44b0-918f-c80de4824882,Tropic Juice Bar & Grill,40.686971,-73.993465,3.5,1,1,0,0,1,0,1,0,1
b370c0fe-4ce6-44cc-9e6e-4f8e26b8c310,Boat,40.685816,-73.990977,3.5,1,0,0,0,1,0,1,0,0
4dc69dfa-b053-4e11-bf9d-5cac1c638094,Brooklyn Heights Wine Bar,40.699486,-73.992153,3,1,1,0,1,1,0,1,0,0
071ed162-14bb-43bf-92b0-3bc128c9dc5f,Water Street Restaurant & Lounge,40.703216,-73.991356,3.5,1,1,0,1,1,0,1,1,1
8a246d22-89d1-4fb3-92c8-ed6cc42a725f,Olympia Wine Bar,40.703268,-73.986757,3.5,0,0,0,0,-1,0,0,0,0
8b7393ce-fed8-458f-b338-adac5f849f7e,68 Jay St Bar,40.702912,-73.98676,4,1,0,0,1,1,0,1,0,0
ec831c84-8231-4b65-81ee-280f54ddf2e3,Brooklyn Bridge Wine Bar,40.702684,-73.995215,4.5,0,0,0,1,-1,0,0,0,0
41c1fae5-886f-4888-b973-63ce80b505bd,169 Bar,40.713963,-73.989808,4.5,1,1,0,1,1,0,1,1,0
cb350dd2-8f3d-4e56-b8b5-3f9bd851e242,Watermark Bar,40.704582,-74.002639,3,1,1,0,1,1,0,1,1,0
4d650034-99c2-4f36-881c-b6b69c91ed7b,reRun Gastropub Theater,40.7025,-73.987055,3.5,0,1,0,0,1,0,0,0,0
235d7daf-3857-4de8-a9a5-742bc22a57dd,Fresh Salt,40.707104,-74.002548,4,1,1,0,1,1,0,1,0,0
d3fd5481-a7ee-43ae-b9e0-6b0210fd8fc5,Hillside,40.702836,-73.981219,4,0,0,0,1,1,0,0,0,0
69cd6406-ecb1-457c-89a3-92e2b753292a,The Leadbelly,40.715122,-73.991694,4.5,1,1,0,1,1,0,1,0,0
f6572c6f-4104-4074-a271-b44e21a8705e,Eastwood,40.714223,-73.986848,4.5,0,1,0,0,1,0,0,0,1
cc26128e-be04-4f6b-b6b2-4dbb06653d7d,Spitzer's Corner,40.719953,-73.988276,4,1,1,0,1,1,0,1,1,0
6dd5943e-1938-4903-9a55-b48593c38d4e,The Delancey,40.718011,-73.985276,4.5,1,1,0,1,1,0,1,0,1
722d6f39-d9a0-40f7-86b7-fb531c47669d,Casa Mezcal,40.717966,-73.990205,4,1,1,0,1,1,0,1,0,1
11e147fb-2256-43bc-bf32-2f3dd5835ea2,Bowery Ballroom,40.720405,-73.993221,5,1,0,1,1,1,0,1,0,0
2430c555-9b78-4ae0-bdf5-0d930f994900,La Caverna,40.719836,-73.987173,3,1,1,0,1,1,0,1,0,0
5a6a9077-bc29-476c-a80f-2f83cbc44b6b,Barramundi,40.719413,-73.985009,5,1,1,0,1,1,0,1,0,1
198dacda-2e26-44df-aa1e-c5c2433e9166,Back Room,40.718776,-73.986906,4.5,1,0,0,1,1,0,0,0,0
1e04464d-2abf-41b0-be09-43c2d61de0fb,Verlaine,40.720011,-73.987815,4.5,1,1,0,1,1,0,1,0,0
663fc80a-db34-45df-a9d5-f8a29d01237a,Fontana's,40.718068,-73.992232,3.5,1,0,0,1,1,0,1,0,0
05d84cee-7c83-4fb6-bed8-60fac3a49571,Mercury Lounge,40.722144,-73.986788,3.5,1,0,0,1,1,0,1,0,0
13e1b2f6-e492-4c60-b379-c231aaa83ff6,Hotel Chantelle,40.718425,-73.989029,5,1,1,0,1,1,0,1,0,0
1c7dbdfa-0de2-4204-9c22-a0879a29fbef,Nurse Bettie,40.718894,-73.987059,4,1,1,0,1,1,0,1,0,0
a76e37fe-874a-449f-9990-715c67994fe7,Local 138,40.72037,-73.988091,4.5,1,0,0,1,1,0,1,0,0
23795519-704e-4476-afdf-270c71ee493a,Mehanata Bulgarian Bar,40.719507,-73.988869,3.5,1,1,0,0,1,0,1,0,0
0fd031ca-e5ab-4606-bd26-6c67c4a68e85,La Flaca,40.716369,-73.987623,3.5,1,1,0,1,1,0,1,1,1
7c286170-1e18-012f-0643-0030487f54d8,Tammany Hall,40.720739,-73.988616,3,1,1,0,0,1,0,1,0,1
029613fd-52f5-4e0b-8afe-f05df29e914a,The Magician,40.719817,-73.98728,3.5,1,0,1,1,1,0,1,0,0
7cb9dbf0-1e18-012f-0643-0030487f54d8,Chloe 81,40.717983,-73.989502,4,1,1,0,1,1,0,1,0,0
4c6f9572-3db3-4458-a0a5-1eeac976dfdf,Sweet & Vicious,40.721289,-73.994271,3.5,1,1,0,0,1,0,1,1,0
06bd19f0-cb28-4425-b10f-94c6217ec3bc,Loreley Restaurant,40.721248,-73.992896,4,1,1,0,1,1,0,1,0,1
1c6ba4f7-310d-4552-9a2e-a687144d0e7f,Epstein's Bar,40.721536,-73.988912,4,1,1,1,1,1,0,1,0,1
1106bd0b-4ede-487f-900e-1f52ad680c23,The Sixth Ward,40.722211,-73.988259,3.5,1,1,0,1,1,0,1,1,0
8c8459e0-b64e-4253-858e-8f20dcc5dade,Randolph Beer,40.71967,-73.994812,4.5,1,1,0,1,1,0,1,1,1
e98a0b7b-bcb6-472f-8838-18527ee92951,The Library,40.722504,-73.986248,4.5,1,0,0,1,1,0,1,0,0
0a1253fe-999e-44fe-b947-4227bf75a2d9,Rockwood Music Hall,40.722347,-73.988555,4.5,1,0,0,0,1,0,1,0,0
0a9d41cb-72d0-48c4-b89b-38346bfebaff,Mother's Ruin,40.721344,-73.995025,4.5,1,1,0,1,1,0,1,0,0
2811a1c6-7929-4320-928c-70880db06bcf,Cocoa Bar,40.720675,-73.984306,4.5,1,1,0,0,1,0,1,1,1
013985c1-f785-496e-b0e4-10d795567eee,Spring Lounge,40.721923,-73.996377,4,1,0,0,1,1,0,0,0,0
09c3ce73-c8e6-4544-9b0d-bcc2456f2205,Mulberry Project,40.719072,-73.997639,4.5,1,1,0,1,1,0,1,0,0
2d8d226e-a34a-40ba-9e4b-03e9b2198332,Experimental Cocktail Club,40.72194,-73.992131,4.5,1,0,0,0,1,0,1,0,0
ff1e8204-f4a6-4fd8-be65-1d1ed145f9b7,One Mile House,40.720382,-73.993277,4.5,1,1,0,0,1,0,1,1,0
